origin,destination,search_date,depart_date,price
NYC,LHR,2025-08-19,2025-10-21,161
NYC,LHR,2025-08-19,2025-10-16,161
NYC,LHR,2025-08-19,2025-10-05,170
NYC,LHR,2025-08-19,2025-09-23,172
NYC,LHR,2025-08-19,2025-10-14,175
NYC,LHR,2025-08-19,2025-11-19,176
NYC,LHR,2025-08-19,2025-10-30,177
NYC,DXB,2025-08-19,2025-10-31,283
NYC,DXB,2025-08-19,2025-09-16,314
NYC,DXB,2025-08-19,2025-09-03,325
NYC,DXB,2025-08-19,2025-11-07,328
NYC,DXB,2025-08-19,2025-10-16,333
NYC,DXB,2025-08-19,2025-09-29,335
NYC,DXB,2025-08-19,2025-09-21,343
NYC,DXB,2025-08-19,2025-09-05,349
NYC,DXB,2025-08-19,2025-10-04,353
NYC,DXB,2025-08-19,2025-11-04,353
NYC,DXB,2025-08-19,2025-09-30,354
NYC,DXB,2025-08-19,2025-09-28,355
NYC,TYO,2025-08-19,2025-08-29,306
NYC,TYO,2025-08-19,2025-10-18,340
NYC,TYO,2025-08-19,2025-09-29,388
NYC,TYO,2025-08-19,2025-09-06,391
NYC,TYO,2025-08-19,2025-10-02,391
NYC,TYO,2025-08-19,2025-10-06,395
NYC,TYO,2025-08-19,2025-09-17,397
NYC,TYO,2025-08-19,2025-10-05,400
NYC,TYO,2025-08-19,2025-10-08,400
NYC,TYO,2025-08-19,2025-09-30,400
NYC,TYO,2025-08-19,2025-09-09,404
NYC,TYO,2025-08-19,2025-09-03,405
NYC,TYO,2025-08-19,2025-09-08,406
NYC,TYO,2025-08-19,2025-09-07,412
NYC,SIN,2025-08-19,2025-08-27,187
NYC,SIN,2025-08-19,2025-09-10,187
NYC,SIN,2025-08-19,2025-09-17,187
NYC,SIN,2025-08-19,2025-09-07,188
NYC,SIN,2025-08-19,2025-10-14,325
NYC,SIN,2025-08-19,2025-09-11,339
NYC,SIN,2025-08-19,2025-09-01,381
NYC,SIN,2025-08-19,2025-08-28,382
NYC,SIN,2025-08-19,2025-09-18,384
NYC,CDG,2025-08-19,2025-09-09,156
NYC,CDG,2025-08-19,2025-09-26,157
NYC,CDG,2025-08-19,2025-09-30,157
NYC,CDG,2025-08-19,2025-09-23,164
NYC,CDG,2025-08-19,2025-10-05,165
NYC,CDG,2025-08-19,2025-10-01,165
NYC,CDG,2025-08-19,2025-09-10,165
NYC,CDG,2025-08-19,2025-10-15,166
NYC,CDG,2025-08-19,2025-09-28,166
NYC,CDG,2025-08-19,2025-09-01,169
NYC,CDG,2025-08-19,2025-09-03,176
NYC,CDG,2025-08-19,2025-11-12,176
NYC,CDG,2025-08-19,2025-09-17,176
NYC,CDG,2025-08-19,2025-09-16,177
NYC,CDG,2025-08-19,2025-09-05,179
NYC,CDG,2025-08-19,2025-10-18,185
NYC,CDG,2025-08-19,2025-10-08,186
NYC,CDG,2025-08-19,2025-09-24,190
NYC,CDG,2025-08-19,2025-10-21,191
NYC,CDG,2025-08-19,2025-09-14,193
NYC,CDG,2025-08-19,2025-09-21,198
NYC,CDG,2025-08-19,2025-09-15,201
NYC,LAX,2025-08-19,2025-09-10,57
NYC,LAX,2025-08-19,2025-09-04,62
NYC,LAX,2025-08-19,2025-09-06,63
NYC,LAX,2025-08-19,2025-09-17,65
NYC,LAX,2025-08-19,2025-09-03,66
NYC,LAX,2025-08-19,2025-09-30,72
NYC,LAX,2025-08-19,2025-09-01,77
NYC,LAX,2025-08-19,2025-10-09,80
NYC,LAX,2025-08-19,2025-09-08,87
NYC,LAX,2025-08-19,2025-09-05,88
NYC,LAX,2025-08-19,2025-08-30,88
NYC,LAX,2025-08-19,2025-09-09,91
NYC,LAX,2025-08-19,2025-11-10,91
NYC,LAX,2025-08-19,2025-09-16,91
NYC,LAX,2025-08-19,2025-09-07,92
NYC,LAX,2025-08-19,2025-11-15,92
NYC,LAX,2025-08-19,2025-11-07,93
NYC,LAX,2025-08-19,2025-10-25,93
NYC,LAX,2025-08-19,2025-09-14,94
NYC,LAX,2025-08-19,2025-11-12,94
NYC,LAX,2025-08-19,2025-11-09,94
NYC,LAX,2025-08-19,2025-09-18,95
NYC,LAX,2025-08-19,2025-11-04,95
NYC,LAX,2025-08-19,2025-10-31,95
NYC,LAX,2025-08-19,2025-11-03,95
NYC,LAX,2025-08-19,2025-09-29,95
NYC,LAX,2025-08-19,2025-10-02,96
NYC,LAX,2025-08-19,2025-09-19,96
NYC,HND,2025-08-19,2025-09-29,436
NYC,HND,2025-08-19,2025-09-17,439
NYC,HND,2025-08-19,2025-09-09,458
NYC,HND,2025-08-19,2025-09-18,470
NYC,HND,2025-08-19,2025-10-18,471
NYC,HND,2025-08-19,2025-09-19,472
NYC,HND,2025-08-19,2025-09-11,476
NYC,HND,2025-08-19,2025-09-12,476
NYC,HND,2025-08-19,2025-11-08,478
NYC,HND,2025-08-19,2025-10-23,483
NYC,HND,2025-08-19,2025-08-27,483
NYC,SYD,2025-08-19,2025-09-24,478
NYC,SYD,2025-08-19,2025-09-16,497
NYC,SYD,2025-08-19,2025-09-23,497
NYC,SYD,2025-08-19,2025-09-26,502
NYC,SYD,2025-08-19,2025-09-17,548
NYC,SYD,2025-08-19,2025-09-08,555
NYC,SYD,2025-08-19,2025-09-09,579
NYC,SYD,2025-08-19,2025-08-30,585
NYC,SYD,2025-08-19,2025-09-04,588
NYC,SYD,2025-08-19,2025-10-23,589
NYC,SYD,2025-08-19,2025-11-04,590
NYC,MIA,2025-08-19,2025-09-27,28
NYC,MIA,2025-08-19,2025-09-03,28
NYC,MIA,2025-08-19,2025-09-13,29
NYC,MIA,2025-08-19,2025-10-11,40
NYC,MIA,2025-08-19,2025-09-23,41
NYC,MIA,2025-08-19,2025-09-24,41
NYC,MIA,2025-08-19,2025-10-15,41
NYC,MIA,2025-08-19,2025-10-04,41
NYC,MIA,2025-08-19,2025-10-26,42
NYC,MIA,2025-08-19,2025-09-07,42
NYC,MIA,2025-08-19,2025-09-20,42
NYC,MIA,2025-08-19,2025-11-08,42
NYC,MIA,2025-08-19,2025-09-09,42
NYC,MIA,2025-08-19,2025-09-04,42
NYC,MIA,2025-08-19,2025-09-10,42
NYC,MIA,2025-08-19,2025-10-02,42
NYC,MIA,2025-08-19,2025-09-26,43
NYC,MIA,2025-08-19,2025-10-22,43
NYC,MIA,2025-08-19,2025-10-30,43
NYC,MIA,2025-08-19,2025-11-04,43
NYC,MIA,2025-08-19,2025-10-25,43
NYC,MIA,2025-08-19,2025-09-12,43
NYC,MIA,2025-08-19,2025-10-14,43
NYC,MIA,2025-08-19,2025-09-18,43
