origin,destination,search_date,depart_date,price
NYC,LHR,2025-10-14,2025-11-28,161
NYC,LHR,2025-10-14,2025-11-08,162
NYC,LHR,2025-10-14,2025-11-24,164
NYC,LHR,2025-10-14,2025-11-16,166
NYC,LHR,2025-10-14,2025-11-05,166
NYC,LHR,2025-10-14,2025-10-16,167
NYC,LHR,2025-10-14,2025-11-19,167
NYC,LHR,2025-10-14,2025-10-15,169
NYC,LHR,2025-10-14,2025-11-04,171
NYC,LHR,2025-10-14,2025-10-20,175
NYC,LHR,2025-10-14,2025-10-21,175
NYC,LHR,2025-10-14,2025-11-11,176
NYC,LHR,2025-10-14,2025-11-10,177
NYC,LHR,2025-10-14,2025-10-23,178
NYC,LHR,2025-10-14,2025-11-18,179
NYC,LHR,2025-10-14,2025-11-15,179
NYC,DXB,2025-10-14,2025-12-03,311
NYC,DXB,2025-10-14,2025-11-14,314
NYC,DXB,2025-10-14,2025-11-16,314
NYC,DXB,2025-10-14,2025-11-25,315
NYC,DXB,2025-10-14,2025-11-15,316
NYC,DXB,2025-10-14,2026-01-12,322
NYC,DXB,2025-10-14,2025-11-24,325
NYC,DXB,2025-10-14,2025-11-05,327
NYC,DXB,2025-10-14,2026-01-20,329
NYC,DXB,2025-10-14,2026-01-11,331
NYC,TYO,2025-10-14,2025-11-15,273
NYC,TYO,2025-10-14,2025-11-11,321
NYC,TYO,2025-10-14,2025-11-05,336
NYC,TYO,2025-10-14,2025-11-12,345
NYC,TYO,2025-10-14,2025-12-06,358
NYC,TYO,2025-10-14,2026-01-14,363
NYC,SIN,2025-10-14,2025-11-12,384
NYC,SIN,2025-10-14,2025-11-11,386
NYC,SIN,2025-10-14,2025-11-13,387
NYC,SIN,2025-10-14,2025-11-18,392
NYC,SIN,2025-10-14,2025-11-15,400
NYC,SIN,2025-10-14,2025-11-09,451
NYC,SIN,2025-10-14,2025-10-29,483
NYC,SIN,2025-10-14,2025-10-15,483
NYC,SIN,2025-10-14,2025-10-23,484
NYC,SIN,2025-10-14,2025-10-14,485
NYC,SIN,2025-10-14,2025-10-22,488
NYC,SIN,2025-10-14,2025-10-26,492
NYC,SIN,2025-10-14,2025-10-20,492
NYC,SIN,2025-10-14,2025-10-16,493
NYC,SIN,2025-10-14,2025-10-30,493
NYC,CDG,2025-10-14,2025-10-17,160
NYC,CDG,2025-10-14,2025-10-15,169
NYC,CDG,2025-10-14,2025-12-13,173
NYC,CDG,2025-10-14,2026-01-13,183
NYC,CDG,2025-10-14,2026-01-14,183
NYC,CDG,2025-10-14,2025-12-08,201
NYC,LAX,2025-10-14,2025-11-04,49
NYC,LAX,2025-10-14,2025-11-15,51
NYC,LAX,2025-10-14,2025-11-18,57
NYC,LAX,2025-10-14,2025-11-05,59
NYC,LAX,2025-10-14,2025-11-12,66
NYC,LAX,2025-10-14,2025-12-03,66
NYC,LAX,2025-10-14,2025-11-11,66
NYC,LAX,2025-10-14,2025-12-10,69
NYC,LAX,2025-10-14,2025-12-15,69
NYC,LAX,2025-10-14,2025-11-08,69
NYC,LAX,2025-10-14,2025-12-13,69
NYC,LAX,2025-10-14,2025-11-10,70
NYC,LAX,2025-10-14,2025-10-30,70
NYC,LAX,2025-10-14,2025-11-19,71
NYC,LAX,2025-10-14,2025-12-06,71
NYC,LAX,2025-10-14,2025-10-29,76
NYC,LAX,2025-10-14,2025-11-01,76
NYC,LAX,2025-10-14,2025-11-20,77
NYC,LAX,2025-10-14,2025-11-17,77
NYC,LAX,2025-10-14,2025-11-13,79
NYC,LAX,2025-10-14,2025-10-31,81
NYC,LAX,2025-10-14,2025-12-09,88
NYC,LAX,2025-10-14,2025-12-16,89
NYC,LAX,2025-10-14,2025-12-04,95
NYC,SYD,2025-10-14,2025-11-18,491
NYC,SYD,2025-10-14,2025-11-08,584
NYC,SYD,2025-10-14,2025-11-17,613
