origin,destination,search_date,depart_date,price
NYC,LHR,2025-08-15,2025-10-12,164
NYC,LHR,2025-08-15,2025-09-28,170
NYC,LHR,2025-08-15,2025-11-13,176
NYC,LHR,2025-08-15,2025-10-14,177
NYC,LHR,2025-08-15,2025-10-27,177
NYC,LHR,2025-08-15,2025-09-15,178
NYC,DXB,2025-08-15,2025-10-18,266
NYC,DXB,2025-08-15,2025-09-27,280
NYC,DXB,2025-08-15,2025-09-23,295
NYC,DXB,2025-08-15,2025-09-25,297
NYC,DXB,2025-08-15,2025-09-29,301
NYC,DXB,2025-08-15,2025-10-31,302
NYC,DXB,2025-08-15,2025-09-10,303
NYC,DXB,2025-08-15,2025-11-22,333
NYC,DXB,2025-08-15,2025-09-11,335
NYC,TYO,2025-08-15,2025-09-29,376
NYC,TYO,2025-08-15,2025-09-30,387
NYC,TYO,2025-08-15,2025-10-02,391
NYC,TYO,2025-08-15,2025-08-23,401
NYC,TYO,2025-08-15,2025-09-17,402
NYC,TYO,2025-08-15,2025-08-30,423
NYC,TYO,2025-08-15,2025-09-18,428
NYC,TYO,2025-08-15,2025-09-10,435
NYC,TYO,2025-08-15,2025-10-11,436
NYC,TYO,2025-08-15,2025-09-19,439
NYC,SIN,2025-08-15,2025-09-17,340
NYC,SIN,2025-08-15,2025-08-30,372
NYC,SIN,2025-08-15,2025-09-18,379
NYC,SIN,2025-08-15,2025-08-28,389
NYC,SIN,2025-08-15,2025-09-25,389
NYC,SIN,2025-08-15,2025-09-04,392
NYC,SIN,2025-08-15,2025-08-27,392
NYC,SIN,2025-08-15,2025-10-15,399
NYC,SIN,2025-08-15,2025-09-10,400
NYC,SIN,2025-08-15,2025-08-20,401
NYC,SIN,2025-08-15,2025-09-01,401
NYC,SIN,2025-08-15,2025-09-02,401
NYC,SIN,2025-08-15,2025-09-08,401
NYC,SIN,2025-08-15,2025-09-09,401
NYC,SIN,2025-08-15,2025-09-16,401
NYC,SIN,2025-08-15,2025-08-19,401
NYC,SIN,2025-08-15,2025-09-03,405
NYC,CDG,2025-08-15,2025-09-23,164
NYC,CDG,2025-08-15,2025-09-07,165
NYC,CDG,2025-08-15,2025-09-10,165
NYC,CDG,2025-08-15,2025-10-15,166
NYC,CDG,2025-08-15,2025-09-30,168
NYC,CDG,2025-08-15,2025-09-05,172
NYC,CDG,2025-08-15,2025-09-26,175
NYC,CDG,2025-08-15,2025-10-01,176
NYC,CDG,2025-08-15,2025-09-03,176
NYC,CDG,2025-08-15,2025-10-09,182
NYC,CDG,2025-08-15,2025-09-28,184
NYC,CDG,2025-08-15,2025-10-08,186
NYC,CDG,2025-08-15,2025-09-17,187
NYC,CDG,2025-08-15,2025-09-09,187
NYC,CDG,2025-08-15,2025-09-12,190
NYC,CDG,2025-08-15,2025-09-24,190
NYC,CDG,2025-08-15,2025-10-21,191
NYC,CDG,2025-08-15,2025-09-14,193
NYC,CDG,2025-08-15,2025-10-18,194
NYC,CDG,2025-08-15,2025-09-01,196
NYC,CDG,2025-08-15,2025-10-14,196
NYC,CDG,2025-08-15,2025-09-29,199
NYC,LAX,2025-08-15,2025-09-17,65
NYC,LAX,2025-08-15,2025-09-20,72
NYC,LAX,2025-08-15,2025-09-23,72
NYC,LAX,2025-08-15,2025-10-01,72
NYC,LAX,2025-08-15,2025-09-13,72
NYC,LAX,2025-08-15,2025-09-24,72
NYC,LAX,2025-08-15,2025-09-10,72
NYC,LAX,2025-08-15,2025-10-10,76
NYC,LAX,2025-08-15,2025-09-14,79
NYC,LAX,2025-08-15,2025-09-22,80
NYC,LAX,2025-08-15,2025-09-29,80
NYC,LAX,2025-08-15,2025-09-09,83
NYC,LAX,2025-08-15,2025-09-05,84
