origin,destination,search_date,depart_date,price
NYC,LHR,2025-12-04,2026-01-11,149
NYC,LHR,2025-12-04,2026-02-18,150
NYC,LHR,2025-12-04,2026-01-24,166
NYC,LHR,2025-12-04,2025-12-31,166
NYC,LHR,2025-12-04,2025-12-10,166
NYC,LHR,2025-12-04,2026-01-22,169
NYC,LHR,2025-12-04,2026-03-17,190
NYC,DXB,2025-12-04,2026-02-28,326
NYC,DXB,2025-12-04,2026-03-01,326
NYC,DXB,2025-12-04,2026-03-02,326
NYC,DXB,2025-12-04,2026-02-09,326
NYC,DXB,2025-12-04,2026-01-26,330
NYC,DXB,2025-12-04,2026-01-12,331
NYC,DXB,2025-12-04,2026-02-01,340
NYC,DXB,2025-12-04,2026-01-20,360
NYC,TYO,2025-12-04,2026-03-25,255
NYC,TYO,2025-12-04,2026-03-04,258
NYC,TYO,2025-12-04,2026-03-11,258
NYC,TYO,2025-12-04,2026-01-10,319
NYC,TYO,2025-12-04,2026-01-26,352
NYC,TYO,2025-12-04,2026-01-28,362
NYC,TYO,2025-12-04,2026-01-19,366
NYC,TYO,2025-12-04,2026-01-14,380
NYC,TYO,2025-12-04,2026-01-09,380
NYC,TYO,2025-12-04,2026-01-13,386
NYC,TYO,2025-12-04,2026-03-02,391
NYC,SIN,2025-12-04,2026-03-29,340
NYC,SIN,2025-12-04,2026-01-20,415
NYC,SIN,2025-12-04,2026-01-23,415
NYC,SIN,2025-12-04,2026-02-10,415
NYC,SIN,2025-12-04,2026-01-22,415
NYC,SIN,2025-12-04,2026-02-04,415
NYC,SIN,2025-12-04,2026-01-13,415
NYC,CDG,2025-12-04,2026-01-20,165
NYC,CDG,2025-12-04,2025-12-07,166
NYC,CDG,2025-12-04,2026-03-18,166
NYC,CDG,2025-12-04,2026-04-06,177
NYC,CDG,2025-12-04,2026-01-28,183
NYC,CDG,2025-12-04,2026-03-12,190
NYC,CDG,2025-12-04,2026-02-05,191
NYC,CDG,2025-12-04,2026-01-23,193
NYC,CDG,2025-12-04,2026-01-15,196
NYC,CDG,2025-12-04,2026-01-14,198
NYC,CDG,2025-12-04,2025-12-09,202
NYC,CDG,2025-12-04,2026-03-13,203
NYC,LAX,2025-12-04,2026-01-08,46
NYC,LAX,2025-12-04,2026-01-17,54
NYC,LAX,2025-12-04,2026-02-25,54
NYC,LAX,2025-12-04,2026-01-24,54
NYC,LAX,2025-12-04,2026-02-04,54
NYC,LAX,2025-12-04,2026-01-13,59
NYC,LAX,2025-12-04,2026-01-28,60
NYC,LAX,2025-12-04,2026-01-20,60
NYC,LAX,2025-12-04,2026-01-16,60
NYC,LAX,2025-12-04,2026-01-10,64
NYC,LAX,2025-12-04,2026-01-22,64
NYC,LAX,2025-12-04,2026-01-14,64
NYC,LAX,2025-12-04,2026-01-23,64
NYC,LAX,2025-12-04,2026-01-29,65
NYC,LAX,2025-12-04,2026-02-02,65
NYC,LAX,2025-12-04,2026-01-11,65
NYC,LAX,2025-12-04,2026-02-09,65
NYC,LAX,2025-12-04,2026-01-27,65
NYC,LAX,2025-12-04,2026-02-03,65
NYC,LAX,2025-12-04,2026-01-26,65
NYC,LAX,2025-12-04,2026-01-31,65
NYC,LAX,2025-12-04,2026-02-01,65
NYC,LAX,2025-12-04,2026-02-11,65
