origin,destination,search_date,depart_date,price
NYC,LHR,2025-06-12,2025-08-04,164
NYC,LHR,2025-06-12,2025-08-01,166
NYC,LHR,2025-06-12,2025-08-03,166
NYC,LHR,2025-06-12,2025-07-22,175
NYC,LHR,2025-06-12,2025-07-24,180
NYC,LHR,2025-06-12,2025-07-28,180
NYC,LHR,2025-06-12,2025-07-21,182
NYC,LHR,2025-06-12,2025-07-23,182
NYC,LHR,2025-06-12,2025-07-20,184
NYC,LHR,2025-06-12,2025-09-13,187
NYC,LHR,2025-06-12,2025-09-06,187
NYC,LHR,2025-06-12,2025-08-22,191
NYC,LHR,2025-06-12,2025-07-31,191
NYC,LHR,2025-06-12,2025-07-15,193
NYC,DXB,2025-06-12,2025-09-20,333
NYC,DXB,2025-06-12,2025-07-08,341
NYC,TYO,2025-06-12,2025-09-20,370
NYC,TYO,2025-06-12,2025-09-09,442
NYC,SIN,2025-06-12,2025-09-20,359
NYC,SIN,2025-06-12,2025-08-17,405
NYC,CDG,2025-06-12,2025-07-28,146
NYC,CDG,2025-06-12,2025-07-25,147
NYC,CDG,2025-06-12,2025-07-07,149
NYC,CDG,2025-06-12,2025-07-27,149
NYC,CDG,2025-06-12,2025-07-20,149
NYC,CDG,2025-06-12,2025-07-21,149
NYC,CDG,2025-06-12,2025-08-02,152
NYC,CDG,2025-06-12,2025-07-14,154
NYC,CDG,2025-06-12,2025-07-08,155
NYC,CDG,2025-06-12,2025-07-09,158
NYC,CDG,2025-06-12,2025-08-04,159
NYC,CDG,2025-06-12,2025-07-15,162
NYC,CDG,2025-06-12,2025-07-30,163
NYC,CDG,2025-06-12,2025-09-16,164
NYC,CDG,2025-06-12,2025-08-06,165
NYC,CDG,2025-06-12,2025-07-16,166
NYC,CDG,2025-06-12,2025-07-13,168
NYC,CDG,2025-06-12,2025-07-26,168
NYC,CDG,2025-06-12,2025-09-10,169
NYC,LAX,2025-06-12,2025-07-09,54
NYC,LAX,2025-06-12,2025-09-06,66
NYC,LAX,2025-06-12,2025-08-17,71
NYC,LAX,2025-06-12,2025-08-21,76
NYC,LAX,2025-06-12,2025-08-19,76
NYC,LAX,2025-06-12,2025-07-01,78
NYC,LAX,2025-06-12,2025-08-31,78
NYC,LAX,2025-06-12,2025-09-09,80
NYC,LAX,2025-06-12,2025-08-16,81
NYC,LAX,2025-06-12,2025-09-08,81
NYC,LAX,2025-06-12,2025-07-08,82
NYC,LAX,2025-06-12,2025-09-13,85
NYC,LAX,2025-06-12,2025-09-12,86
NYC,LAX,2025-06-12,2025-09-20,86
NYC,LAX,2025-06-12,2025-09-03,86
NYC,LAX,2025-06-12,2025-09-11,86
NYC,LAX,2025-06-12,2025-09-17,86
NYC,LAX,2025-06-12,2025-06-25,86
NYC,LAX,2025-06-12,2025-08-22,87
NYC,LAX,2025-06-12,2025-08-23,87
NYC,LAX,2025-06-12,2025-09-19,87
NYC,HND,2025-06-12,2025-09-20,370
NYC,HND,2025-06-12,2025-09-09,480
NYC,SYD,2025-06-12,2025-06-18,609
NYC,SYD,2025-06-12,2025-06-24,619
NYC,SYD,2025-06-12,2025-06-25,628
NYC,SYD,2025-06-12,2025-06-17,636
NYC,SYD,2025-06-12,2025-06-28,656
NYC,SYD,2025-06-12,2025-07-27,664
NYC,SYD,2025-06-12,2025-06-13,670
NYC,SYD,2025-06-12,2025-06-23,695
NYC,SYD,2025-06-12,2025-07-01,743
NYC,SYD,2025-06-12,2025-07-07,748
NYC,SYD,2025-06-12,2025-06-16,757
NYC,MIA,2025-06-12,2025-07-08,45
NYC,MIA,2025-06-12,2025-07-09,45
NYC,MIA,2025-06-12,2025-09-01,48
NYC,MIA,2025-06-12,2025-09-20,48
NYC,MIA,2025-06-12,2025-07-18,48
NYC,MIA,2025-06-12,2025-08-29,49
NYC,MIA,2025-06-12,2025-09-08,49
NYC,MIA,2025-06-12,2025-08-18,52
NYC,MIA,2025-06-12,2025-09-10,54
NYC,MIA,2025-06-12,2025-09-16,56
NYC,MIA,2025-06-12,2025-09-02,59
LHR,NYC,2025-06-12,2025-09-11,237
LHR,NYC,2025-06-12,2025-09-10,248
LHR,NYC,2025-06-12,2025-09-17,304
