origin,destination,search_date,depart_date,price
NYC,LHR,2025-10-07,2025-10-10,145
NYC,LHR,2025-10-07,2025-11-24,162
NYC,LHR,2025-10-07,2025-11-09,165
NYC,DXB,2025-10-07,2025-11-11,250
NYC,DXB,2025-10-07,2025-10-29,305
NYC,DXB,2025-10-07,2025-10-30,311
NYC,DXB,2025-10-07,2025-12-08,315
NYC,TYO,2025-10-07,2025-10-22,321
NYC,SIN,2025-10-07,2025-11-13,383
NYC,SIN,2025-10-07,2025-11-12,389
NYC,SIN,2025-10-07,2025-11-08,405
NYC,SIN,2025-10-07,2025-10-15,448
NYC,SIN,2025-10-07,2025-11-09,450
NYC,SIN,2025-10-07,2025-11-03,458
NYC,SIN,2025-10-07,2025-11-15,460
NYC,SIN,2025-10-07,2025-11-04,485
NYC,SIN,2025-10-07,2025-10-08,489
NYC,SIN,2025-10-07,2025-10-14,490
NYC,SIN,2025-10-07,2025-10-16,492
NYC,CDG,2025-10-07,2025-10-15,148
NYC,CDG,2025-10-07,2025-10-12,151
NYC,CDG,2025-10-07,2025-10-17,163
NYC,CDG,2025-10-07,2025-10-21,168
NYC,CDG,2025-10-07,2025-11-18,169
NYC,CDG,2025-10-07,2025-12-02,169
NYC,CDG,2025-10-07,2025-10-08,197
NYC,CDG,2025-10-07,2026-01-11,198
NYC,CDG,2025-10-07,2025-10-20,202
NYC,CDG,2025-10-07,2025-10-16,202
NYC,LAX,2025-10-07,2025-10-22,48
NYC,LAX,2025-10-07,2025-11-08,51
NYC,LAX,2025-10-07,2025-11-12,52
NYC,LAX,2025-10-07,2025-11-18,77
NYC,LAX,2025-10-07,2025-10-28,77
NYC,LAX,2025-10-07,2025-10-29,83
NYC,LAX,2025-10-07,2025-12-03,90
NYC,LAX,2025-10-07,2025-12-16,90
NYC,LAX,2025-10-07,2025-12-11,94
NYC,LAX,2025-10-07,2025-11-03,94
NYC,LAX,2025-10-07,2025-10-30,94
NYC,LAX,2025-10-07,2025-11-17,95
NYC,LAX,2025-10-07,2025-12-09,95
NYC,LAX,2025-10-07,2025-12-08,97
NYC,LAX,2025-10-07,2025-10-23,98
NYC,LAX,2025-10-07,2025-11-13,98
NYC,LAX,2025-10-07,2025-11-06,99
NYC,LAX,2025-10-07,2026-01-09,99
NYC,LAX,2025-10-07,2025-11-14,100
NYC,LAX,2025-10-07,2025-11-07,100
NYC,LAX,2025-10-07,2025-11-05,100
NYC,SYD,2025-10-07,2025-11-11,632
NYC,SYD,2025-10-07,2025-11-08,665
NYC,SYD,2025-10-07,2025-10-27,674
NYC,SYD,2025-10-07,2025-10-23,690
NYC,SYD,2025-10-07,2025-10-28,698
NYC,SYD,2025-10-07,2025-10-18,708
NYC,SYD,2025-10-07,2025-10-24,716
NYC,SYD,2025-10-07,2025-10-17,724
NYC,SYD,2025-10-07,2025-11-13,729
NYC,MIA,2025-10-07,2025-11-11,31
NYC,MIA,2025-10-07,2025-10-28,31
NYC,MIA,2025-10-07,2025-10-29,31
NYC,MIA,2025-10-07,2026-01-11,38
NYC,MIA,2025-10-07,2025-11-04,38
NYC,MIA,2025-10-07,2025-12-16,38
NYC,MIA,2025-10-07,2025-11-18,38
NYC,MIA,2025-10-07,2025-11-05,38
NYC,MIA,2025-10-07,2025-11-12,39
NYC,MIA,2025-10-07,2025-10-31,39
NYC,MIA,2025-10-07,2025-10-22,39
NYC,MIA,2025-10-07,2025-12-10,39
NYC,MIA,2025-10-07,2025-10-21,39
NYC,MIA,2025-10-07,2025-10-26,39
NYC,MIA,2025-10-07,2026-01-06,40
NYC,MIA,2025-10-07,2025-11-03,40
NYC,MIA,2025-10-07,2025-11-08,41
NYC,MIA,2025-10-07,2026-01-12,41
NYC,MIA,2025-10-07,2025-11-09,42
NYC,MIA,2025-10-07,2025-11-02,42
NYC,MIA,2025-10-07,2025-11-10,42
NYC,MIA,2025-10-07,2025-11-16,42
NYC,MIA,2025-10-07,2025-11-17,42
NYC,MIA,2025-10-07,2025-10-27,43
NYC,MIA,2025-10-07,2026-01-07,43
NYC,MIA,2025-10-07,2025-11-19,43
LHR,NYC,2025-10-07,2025-12-14,292
LHR,NYC,2025-10-07,2025-11-19,329
LHR,NYC,2025-10-07,2025-11-20,340
LHR,DXB,2025-10-07,2026-01-14,154
LHR,DXB,2025-10-07,2026-01-13,170
LHR,DXB,2025-10-07,2025-12-07,191
LHR,TYO,2025-10-07,2025-11-21,380
LHR,TYO,2025-10-07,2025-11-14,388
LHR,TYO,2025-10-07,2025-10-30,462
LHR,TYO,2025-10-07,2025-11-04,463
LHR,TYO,2025-10-07,2025-12-11,467
LHR,TYO,2025-10-07,2026-01-15,471
LHR,TYO,2025-10-07,2025-10-25,473
LHR,TYO,2025-10-07,2025-11-27,476
LHR,TYO,2025-10-07,2025-11-06,476
LHR,TYO,2025-10-07,2025-11-26,476
LHR,TYO,2025-10-07,2025-10-28,477
LHR,SIN,2025-10-07,2025-11-26,379
LHR,SIN,2025-10-07,2025-11-06,389
LHR,SIN,2025-10-07,2025-11-21,398
LHR,SIN,2025-10-07,2025-11-04,401
LHR,SIN,2025-10-07,2025-10-24,404
LHR,SIN,2025-10-07,2025-11-22,408
LHR,SIN,2025-10-07,2025-11-14,408
LHR,SIN,2025-10-07,2025-11-19,409
LHR,SIN,2025-10-07,2025-11-10,412
LHR,SIN,2025-10-07,2025-10-26,415
LHR,SIN,2025-10-07,2025-11-28,415
LHR,SIN,2025-10-07,2025-11-20,419
LHR,CDG,2025-10-07,2025-12-29,89
LHR,HND,2025-10-07,2025-11-21,380
LHR,HND,2025-10-07,2025-11-14,388
LHR,HND,2025-10-07,2025-10-30,462
LHR,HND,2025-10-07,2025-11-04,463
LHR,HND,2025-10-07,2026-01-15,471
LHR,HND,2025-10-07,2025-10-25,473
LHR,HND,2025-10-07,2025-12-11,474
LHR,HND,2025-10-07,2025-11-27,476
LHR,HND,2025-10-07,2025-11-06,476
LHR,HND,2025-10-07,2025-11-26,476
LHR,HND,2025-10-07,2025-10-28,477
LHR,SYD,2025-10-07,2025-12-01,547
LHR,SYD,2025-10-07,2025-12-08,547
LHR,SYD,2025-10-07,2025-11-04,564
LHR,SYD,2025-10-07,2025-10-22,571
LHR,SYD,2025-10-07,2025-11-05,580
LHR,SYD,2025-10-07,2025-10-31,580
LHR,SYD,2025-10-07,2025-10-28,580
LHR,SYD,2025-10-07,2025-10-27,582
LHR,MIA,2025-10-07,2025-11-16,385
